	7	2.5816842700585013E-43	15	1.0	9	6.141251752038388E-18	10	8.1847730883023E-44	11	3.4365471266739317E-25	1	2.824912090129459E-78	4	6.2236614675632225E-31	5	3.0850332240919436E-53	8	3.2898593518163287E-97	2	6.185307196020635E-115	13	1.0878686892299205E-118	6	1.5005854280170655E-196	3	2.9275769318358094E-118	12	1.7481910158245228E-186	14	4.6819528417566965E-206
	7	1.3707698613963461E-31	15	0.999999999997248	9	3.8949143562058216E-23	10	3.5536469128792307E-38	11	2.751923433213259E-12	1	8.50983220390784E-58	4	1.4690020261433587E-27	5	1.1675157503455715E-40	8	1.0415143410094667E-73	2	1.5304785923401952E-99	13	7.925866811696411E-106	6	1.8904528180375138E-173	3	2.849090677461962E-107	12	3.7917788336149687E-157	14	9.563870127166023E-176
	7	2.142438398458926E-47	15	0.9999999998212616	9	5.672615197458641E-22	10	1.4031297259370108E-64	11	4.262789680217713E-16	1	1.1376845569464845E-136	4	1.7873786806146216E-10	5	3.013954471070532E-42	8	1.0114367858592168E-152	2	3.360478379630702E-182	13	4.377517927036367E-194	6	0.0	3	9.805399377466828E-201	12	8.3091263146E-314	14	0.0
	7	9.107540109994683E-28	15	0.9999999940148203	9	2.8214956737132817E-11	10	1.8463708112103335E-29	11	5.95696457610939E-9	1	5.3054628512825257E-45	4	2.0879300529222071E-19	5	2.9359416349134667E-25	8	1.2217631794838915E-85	2	1.1768274563490038E-106	13	2.1874944962595967E-104	6	4.588377281106067E-189	3	1.9272358038454314E-109	12	2.18562700771337E-168	14	8.426252070748419E-196
	7	2.6021026747671205E-56	15	1.0	9	4.1179598603049975E-20	10	1.7931189526708786E-37	11	2.9274431638286757E-22	1	1.5420113999193697E-72	4	2.1556897329047286E-49	5	1.0825223639439409E-36	8	4.3178055290307865E-127	2	2.3384678139195472E-139	13	2.005714816803139E-156	6	1.5939891892905203E-268	3	3.983785162360234E-148	12	2.0631378630193714E-245	14	7.912959858724205E-276
	7	3.0139958575717024E-28	15	0.9999998652008053	9	1.251152224883484E-8	10	4.4199031518347925E-31	11	1.2228767247311313E-7	1	1.3634531970646788E-55	4	2.141067465776079E-20	5	2.980769324698563E-18	8	1.046295017540333E-109	2	3.1226451669228774E-129	13	6.0852876923276745E-130	6	4.310056221384268E-227	3	1.4438903390853757E-136	12	2.307899396254706E-208	14	1.0978565647666869E-237
	7	3.0467699740450274E-8	15	0.9999469573246533	9	1.13016308370433E-8	10	2.363784198337118E-17	11	3.029728801763773E-5	1	1.1929864337238573E-25	4	1.199256510574955E-5	5	1.0711052892603466E-5	8	3.3688576928865417E-40	2	2.65194592374776E-49	13	1.534028327028287E-50	6	9.047280346772634E-95	3	1.568343592333282E-54	12	8.874052404257517E-88	14	2.0601032186093493E-99
	7	5.244685505408931E-38	15	0.9999999999936113	9	3.238133970813525E-12	10	3.8115205553918836E-51	11	1.0938695437354469E-18	1	3.0505090166575675E-78	4	3.150541873853292E-12	5	1.555709141549318E-17	8	3.209517827695584E-121	2	1.4987689281524087E-151	13	1.888885437530224E-164	6	1.5307512732875155E-300	3	4.227945539017962E-161	12	1.9260882014753985E-281	14	3.24782939453E-313
	7	1.6872611587838342E-28	15	0.9999999967013404	9	2.077367017975871E-18	10	3.289081114632324E-9	11	9.578326847416167E-12	1	8.406504533440089E-69	4	8.797165653266992E-23	5	1.876604633936573E-18	8	2.2623758039395202E-91	2	9.847322374433923E-118	13	1.5329645638950415E-106	6	2.1748095108766613E-199	3	3.772642047809569E-122	12	1.3025081638505825E-189	14	2.6333910254341795E-215
	7	2.414922435987672E-50	15	0.9999999623950474	9	3.760495266326676E-8	10	3.8189891383719965E-53	11	2.344291481110496E-31	1	1.750673360486775E-60	4	7.324615644437149E-50	5	1.3780125012596108E-38	8	6.306491485495904E-138	2	4.504618950657073E-144	13	1.0037761496087362E-163	6	1.0796495846892353E-282	3	4.257493553664158E-146	12	1.5954551455640467E-264	14	6.905237176970189E-286
	7	1.1089493245963187E-29	15	0.9999999713665421	9	1.373721670143079E-8	10	1.4896238767032108E-8	11	2.3491362419572468E-15	1	5.732702818424994E-46	4	3.1922228493375156E-32	5	7.303613555213016E-25	8	3.303238246587136E-86	2	3.1046595554979098E-93	13	3.8543784664455193E-100	6	3.811688360846384E-174	3	1.3173711096611374E-96	12	6.27750320214116E-161	14	1.1544034143582182E-177
	7	3.756374178883553E-19	15	1.0	9	1.4053925137933666E-25	10	1.971677707940819E-43	11	1.8859903952483933E-28	1	5.2514810887041475E-42	4	1.9352727269621697E-33	5	3.510896405003829E-36	8	2.82311619639288E-49	2	5.876789630885248E-56	13	2.1037922919010135E-69	6	2.0894786423644778E-109	3	1.1722871668593192E-68	12	5.305648789016261E-106	14	4.2296796165711714E-113
	7	7.937298567359385E-24	15	1.0	9	7.639231077516575E-25	10	2.5353386545224124E-53	11	5.569983236716876E-35	1	1.732087486141503E-61	4	2.5260725796038243E-45	5	9.378444236563753E-41	8	3.598481566180881E-91	2	1.1354813291299512E-111	13	2.6529244787207923E-127	6	5.112248621013988E-206	3	4.4676540620506807E-113	12	2.40719431353557E-194	14	4.062723930212795E-211
	7	3.6963972743408785E-36	15	1.0	9	9.260827553743087E-24	10	8.900623067046446E-24	11	4.0636654445406864E-18	1	3.2132622178989306E-64	4	3.9717713966985745E-40	5	4.127005188618706E-44	8	3.655977029263828E-92	2	4.17623566371758E-102	13	5.703366788828849E-120	6	9.089249140787985E-194	3	1.479114280481252E-114	12	1.3593389881218547E-179	14	2.5755172831698818E-194
	7	7.530143991045984E-24	15	0.9999997798480617	9	2.2015193837093615E-7	10	2.760500941337696E-40	11	3.093516905736583E-21	1	9.670408013199595E-43	4	9.216550737502747E-33	5	2.4846263215590996E-36	8	3.855571112866054E-81	2	1.4470641455686888E-83	13	1.0750727155307268E-111	6	2.3059294619490938E-181	3	1.905407222559653E-89	12	1.4727917904794783E-167	14	1.4504620353048838E-183
	7	3.6947728438149096E-53	15	1.0	9	2.852425190031065E-25	10	4.4936726548557363E-79	11	1.346289793613148E-29	1	1.1017811441992418E-91	4	4.419652248701867E-75	5	3.847914980940313E-64	8	7.448695357177008E-166	2	2.585927847852308E-174	13	8.699121491606512E-205	6	1.18003E-319	3	4.2020149023386466E-176	12	1.671520159120538E-300	14	0.0
	7	7.717286167087482E-30	15	0.9999998612727853	9	1.6683418639890445E-12	10	2.1285322020814266E-51	11	1.2649928192866354E-7	1	1.356172510689455E-72	4	1.2226264342206338E-8	5	2.600500205716009E-18	8	1.8463652301774288E-117	2	9.343481315810038E-133	13	1.507649015096746E-160	6	8.257410438602019E-277	3	4.963655231183217E-148	12	3.919741786968756E-260	14	8.606319783295248E-282
	7	7.897618522256973E-33	15	0.9999978463154587	9	5.827510520531276E-10	10	4.133644441086269E-37	11	2.1531017901826734E-6	1	2.794054867715126E-61	4	1.193697580878608E-19	5	3.3768672465701356E-18	8	2.470234965350802E-131	2	8.191654479673166E-141	13	1.9290921430647884E-164	6	6.024443901098769E-276	3	1.0883119191302895E-146	12	2.5284458857072662E-262	14	4.045810633706583E-279
	7	6.820144961378865E-28	15	1.0	9	3.900576481006832E-27	10	3.9334199162251465E-55	11	2.4373236270647225E-40	1	1.9848478707214153E-55	4	2.7543833544707833E-44	5	3.3951082687200802E-43	8	7.69552912252213E-65	2	2.6335497049201106E-72	13	2.7780418972138444E-86	6	2.163491806781119E-140	3	2.224467322619354E-90	12	3.0579972676913873E-136	14	3.203462983039898E-147
	7	1.7524623614472547E-40	15	0.9999989784221348	9	1.021577865168601E-6	10	1.0565378863359326E-65	11	1.9144718180983657E-39	1	9.608562451387167E-95	4	5.870839177795845E-48	5	3.2691674510512427E-49	8	1.001685185928882E-110	2	1.0678155825448622E-131	13	2.683143350188819E-156	6	3.032841455495716E-234	3	2.2536517191918712E-133	12	3.2198097454117587E-224	14	2.124068651371643E-242
	7	1.670791898951286E-34	15	1.0	9	7.612285429759534E-20	10	9.459534529617887E-28	11	2.0603206342220574E-19	1	2.0565918893902173E-53	4	3.329280551307826E-18	5	5.2079578413462754E-30	8	7.13351687876044E-76	2	1.7026999868852732E-80	13	6.9081153894636664E-93	6	3.0510187467435223E-159	3	8.0505262684539E-88	12	2.9635666527028838E-151	14	3.1293417396190666E-163
	7	1.7636509890175297E-30	15	0.9999999999941129	9	5.8813614417915474E-12	10	4.537832248055573E-35	11	5.717791306445214E-15	1	4.7588670387925877E-60	4	5.3721332403448885E-30	5	1.3742173470755892E-21	8	4.223550355447045E-102	2	9.631662769580309E-109	13	5.732919275073396E-114	6	2.6739366113967106E-205	3	2.019996465455721E-115	12	1.4607412840029647E-193	14	6.61681556693893E-213
	7	1.7595258348523128E-40	15	1.0	9	4.583865231374034E-22	10	3.7974168621345487E-81	11	8.70649627632061E-40	1	1.8129815616199233E-104	4	1.0165361555768839E-52	5	1.5997258911668096E-38	8	3.858700565700468E-153	2	1.2933220512638291E-184	13	7.05055481778439E-191	6	9.147E-320	3	4.491206451799297E-186	12	3.5220093169866277E-298	14	0.0
	7	1.2769885136607432E-154	15	1.0	9	4.132096116006223E-93	10	1.6526889520870404E-236	11	1.4732888398955808E-180	1	4.82678560811377E-256	4	1.970698251783941E-210	5	7.694791396843769E-228	8	7.0025324147E-314	2	0.0	13	0.0	6	0.0	3	0.0	12	0.0	14	0.0
	7	4.482099327732918E-63	15	1.0	9	1.6313083206831139E-40	10	1.8000253351815894E-105	11	5.094722496096801E-62	1	4.742313852842829E-100	4	4.173623668595626E-84	5	2.011698666300437E-90	8	6.261462101169284E-126	2	6.096410047416546E-138	13	8.120948005350113E-176	6	7.610713255690818E-247	3	3.1975871093509946E-156	12	6.676385852912905E-238	14	1.143841198930161E-258
	7	1.193457292881527E-26	15	1.0	9	6.471916693011479E-18	10	1.1588446364566276E-42	11	6.4358736473317214E-27	1	1.0752146638576507E-52	4	3.166088624041325E-40	5	1.559133919054529E-45	8	3.333729429651051E-79	2	2.0743179080838918E-74	13	7.781951036529748E-110	6	9.030899939097337E-164	3	4.281989465030034E-90	12	1.752717628024293E-157	14	8.52413512648893E-167
	7	2.821142937735803E-11	15	0.998204773171678	9	0.0017951989916066894	10	2.4700326484619184E-29	11	4.1012612222376055E-9	1	4.432972590171101E-48	4	2.4478892503862177E-9	5	2.125935352962627E-8	8	2.3645732220261777E-92	2	2.0028770838735021E-112	13	2.3575388894694362E-113	6	1.8806066583315356E-220	3	1.3040211894849491E-123	12	1.0576254874084812E-211	14	3.996636525912027E-234
	7	1.988185243684051E-13	15	0.7051605912419765	9	0.2948394087575751	10	2.9129761374219874E-26	11	2.4963539381778156E-13	1	1.186307074959137E-29	4	1.5005788709368819E-22	5	6.077607414906548E-23	8	3.143664589430934E-42	2	2.246832548901246E-50	13	7.76830528286284E-54	6	3.4260464677140296E-86	3	3.987605198888054E-44	12	1.1703796889617951E-81	14	1.9246935237356556E-90
	7	3.065032207065443E-24	15	0.9999999998077109	9	1.922891220387582E-10	10	9.903128459166191E-60	11	9.744409823040522E-24	1	5.980985751210633E-62	4	1.1437329262811294E-39	5	1.038755951025073E-34	8	2.5687627351823384E-121	2	5.0874965251882134E-132	13	5.541198628173398E-153	6	2.2899598728237964E-250	3	8.823448850268519E-141	12	5.331142564234248E-237	14	1.5681962500323904E-256
	7	4.240649797734671E-20	15	0.9999999999999667	9	3.331810534396498E-14	10	3.256810980586047E-21	11	3.670775640217875E-25	1	1.3086332492815784E-19	4	3.792169968264252E-27	5	3.346412614149633E-21	8	3.33649464324596E-20	2	7.272861090244066E-22	13	4.966093884363438E-22	6	9.666973061889656E-26	3	7.443648498787077E-20	12	7.001612845029279E-25	14	6.752899615776781E-27
	7	1.8702298168307564E-23	15	0.9949004179683598	9	2.186398852977156E-7	10	5.335858737753309E-32	11	0.0033144185318393165	1	1.1443130641793909E-39	4	0.0017569158604641723	5	2.802899945118614E-5	8	1.0625747992509477E-93	2	2.4476483552301332E-108	13	2.6092261602417275E-126	6	7.98259389223999E-236	3	1.844447698858792E-119	12	1.9343222971012423E-222	14	2.731198820536464E-242
	7	4.3229965925298573E-10	15	0.7689737701813946	9	0.23094260048027507	10	7.250331970289365E-14	11	2.5916707494117406E-5	1	1.551821716695541E-25	4	3.516957085046659E-12	5	5.771219494704646E-5	8	6.37290642612282E-43	2	1.3098244621309283E-49	13	1.7693995808329062E-50	6	1.654611110800843E-93	3	1.865831570963155E-46	12	6.959432295759252E-89	14	1.6767824102329578E-99
	7	1.0777730613678322E-12	15	0.9999999999937041	9	4.025551472580694E-12	10	7.956129019300931E-13	11	3.462321251447613E-13	1	1.9674562406929258E-16	4	5.073582623342247E-14	5	7.698311280683888E-17	8	2.4204842952130542E-25	2	1.1267240463749971E-26	13	4.071061708680697E-33	6	1.0069744768376492E-46	3	1.8655106338737417E-27	12	1.473856068776853E-44	14	1.521246031102731E-50
	7	2.196542406561505E-12	15	0.9999999986608872	9	1.3367491204793948E-9	10	4.729285823353729E-18	11	5.903669655644048E-16	1	1.2511111500134497E-13	4	1.4553971233123621E-18	5	8.32733961831213E-15	8	9.179996858192884E-16	2	2.0480372648861787E-16	13	1.762821720253886E-17	6	1.0560273804603943E-19	3	3.20440276026396E-14	12	8.360339527075605E-19	14	4.218604215992227E-20
	7	2.335816885546746E-25	15	1.0	9	1.0544773420822355E-30	10	6.949887647694715E-19	11	7.461445993528952E-28	1	3.253273139002296E-18	4	7.00864669550194E-30	5	7.452179655341722E-29	8	7.8118623897608235E-19	2	3.3258102386028397E-19	13	7.242583837761004E-18	6	7.801982063791176E-25	3	1.953436003761213E-17	12	9.853911379983237E-23	14	6.2087391359930785E-25
	7	1.4363197197308913E-17	15	0.999999999999833	9	1.6687416071065453E-13	10	2.4047314643657017E-27	11	3.746178165863079E-18	1	8.236451213890195E-25	4	5.755163973838032E-21	5	1.3364964655134094E-18	8	1.088142462442259E-31	2	1.689912315387545E-33	13	2.0166470314259874E-36	6	3.3629283088852235E-55	3	6.082474148014499E-35	12	3.418651255312557E-51	14	1.0627898565450486E-55
	7	1.714633692051852E-7	15	0.9985519180346835	9	1.4989926559088094E-4	10	1.1821047486166087E-11	11	0.0012980110245803585	1	1.998472785331837E-18	4	1.9928144215793995E-10	5	6.734889231063157E-13	8	1.4748642646329212E-30	2	8.121639305915049E-37	13	7.981276362784155E-41	6	3.334985445651887E-67	3	3.5590095779760986E-38	12	3.0201144317199784E-59	14	5.63329370354902E-69
	7	1.3840161856846703E-50	15	1.0	9	1.1676614370951188E-57	10	4.471717195344617E-58	11	7.291360732416455E-57	1	1.2091529365190062E-55	4	6.272068657734496E-59	5	4.244459580972961E-55	8	2.26907274592737E-51	2	4.075244718478959E-53	13	1.1536859756806277E-60	6	1.568609657672456E-70	3	1.4881792542018169E-59	12	6.622172168279008E-69	14	1.1770150176724941E-72
	7	5.597782536631598E-60	15	1.0	9	1.0093181763904913E-55	10	3.873974375074384E-66	11	1.9004966254257403E-55	1	4.600341456381291E-58	4	2.6114225645821078E-64	5	1.6248952346047507E-56	8	2.7193700078653357E-61	2	7.073542048989048E-65	13	1.181751382128054E-75	6	3.3589394145966984E-94	3	2.587682799008963E-67	12	1.6103307020074955E-89	14	2.8840245975021877E-96
	7	1.75098803104427E-20	15	1.0	9	2.9915263526798916E-18	10	7.11695852778232E-24	11	1.4312764726767875E-18	1	3.259271440065443E-23	4	9.705235924108468E-22	5	5.740871356583272E-21	8	2.5694743399622937E-29	2	2.0302202393835908E-30	13	3.235606888427618E-31	6	1.75844107465134E-45	3	8.189456258482209E-30	12	6.911557008241643E-42	14	5.880443699126068E-45
	7	1.0388325181875499E-26	15	0.9999999999999998	9	3.138303151050444E-36	10	7.7987906957570975E-31	11	2.8313633189585214E-39	1	3.030974911974133E-19	4	3.3483916840966066E-37	5	9.409056013989104E-30	8	2.359623133856154E-16	2	1.3305788232609653E-18	13	1.925951915459773E-19	6	1.627020689434028E-25	3	5.104819889306567E-18	12	4.0605953877599597E-23	14	2.6253980177751823E-26
	7	3.842075919452448E-5	15	0.6039728959426894	9	0.39598866740032035	10	1.1186779673255371E-11	11	1.5886573022644097E-8	1	1.9759766851829033E-27	4	4.423323505885433E-15	5	3.1459855081162977E-14	8	4.2611108992846814E-35	2	1.3072866971484683E-40	13	5.305581560998347E-38	6	6.003082102448006E-70	3	6.27963362892692E-41	12	1.5064320546294285E-65	14	1.3848737632379226E-73
	7	1.089024582557264E-6	15	0.7850999774259854	9	0.20774424685495924	10	2.3567792508410782E-6	11	0.007103147047769202	1	1.1316716136448165E-5	4	4.662411876603767E-8	5	3.7819527187560206E-5	8	1.024207983471168E-14	2	1.3818793587852977E-17	13	1.6564202272248436E-18	6	9.53978498820892E-30	3	6.911313235029113E-17	12	2.9163671112501863E-27	14	1.9938885546695532E-30
	7	1.0238188786887722E-22	15	0.9999999999999998	9	2.544164228294802E-16	10	2.6158146964898173E-30	11	8.002228716153523E-23	1	1.041166010945734E-29	4	8.97051308730912E-25	5	5.136350043516769E-22	8	9.535473016604375E-36	2	3.48682384349132E-39	13	2.9108570580966637E-41	6	3.125117144967231E-58	3	1.463498880124139E-37	12	5.537248862039957E-54	14	5.989386349943141E-58
	7	1.1581145666878494E-9	15	0.9998339154211038	9	1.6451582724763916E-4	10	1.0643027950173737E-16	11	1.5675935258599213E-6	1	9.591173616248052E-24	4	3.2635453021399434E-15	5	4.669962489510381E-15	8	2.295449015803005E-34	2	4.903386762056409E-33	13	2.7584738654332904E-44	6	5.6006256091757075E-68	3	1.766583865285517E-38	12	1.1684941063272515E-63	14	6.768735196870361E-71
	7	6.661291942096443E-76	15	1.0	9	1.629466183346454E-76	10	8.79019807420867E-110	11	1.14172833279761E-89	1	2.5236059612526464E-76	4	3.9200069435721764E-111	5	3.425060346921375E-91	8	7.339384883901328E-80	2	1.2684777473415278E-86	13	9.415398953969896E-99	6	2.1406618979368076E-107	3	6.757683983978182E-87	12	1.4146214816238365E-103	14	7.604699515923319E-109
	7	3.032699187711628E-73	15	1.0	9	5.723938002465519E-84	10	3.111682774639784E-92	11	5.2998395435564926E-90	1	5.599882155908773E-93	4	8.712828436181448E-99	5	5.790313870903286E-85	8	4.581256968521792E-93	2	2.2012750494991291E-97	13	5.615305174961375E-116	6	5.0842952485174576E-141	3	1.3379169297754774E-101	12	2.6650541764432753E-138	14	9.45423243123653E-144
	7	1.8425360033339852E-22	15	0.9999999999959277	9	1.0829574005957347E-27	10	2.9097609556418146E-26	11	1.7068162953861918E-34	1	6.957085231215824E-18	4	4.690590739021239E-28	5	4.792400585546806E-26	8	1.1769459288121628E-12	2	4.422001443164173E-14	13	2.5579448833343345E-12	6	4.044616637252668E-14	3	6.486188605066562E-14	12	1.760403993124515E-13	14	1.195283189320625E-14
	7	3.231640724714106E-13	15	0.9999999987402564	9	9.702551845901197E-17	10	1.91826888822921E-10	11	1.494322668249125E-16	1	7.830194098612589E-11	4	1.235889628815179E-15	5	9.190082734175017E-15	8	4.951645118035741E-11	2	6.592720186793455E-11	13	3.203161838550838E-10	6	1.49096387378394E-15	3	5.535040808524606E-10	12	1.4754546660053357E-14	14	5.95608276851201E-16
	7	1.603649830523457E-10	15	0.9999931465675224	9	6.852665643866896E-6	10	1.1560608381116372E-17	11	6.064680419351378E-10	1	5.808395532576184E-16	4	5.5507197894831956E-18	5	3.2650709210007763E-17	8	4.222958056048513E-22	2	1.3597581543601313E-25	13	3.38520003964144E-28	6	1.291153761954316E-40	3	2.2392931646179885E-25	12	1.3677761542007758E-36	14	2.7841821200665013E-40
	7	6.2340797432068975E-27	15	1.0	9	2.8725920812787495E-26	10	7.247239092255112E-46	11	7.059211383710762E-33	1	3.87393441425532E-48	4	1.0206071865199812E-41	5	8.552794319326056E-39	8	1.1237171368402103E-58	2	2.331925475026476E-61	13	9.031151670094583E-70	6	1.2059834619202877E-104	3	1.920352640313881E-59	12	8.774423887783948E-97	14	7.670846676824106E-107
	7	1.0040563581329637E-54	15	0.9999999999999991	9	9.02959145149717E-16	10	9.819747311365241E-48	11	1.3471345562678037E-26	1	1.4307811125961012E-89	4	1.798996984512423E-37	5	4.61771082942885E-35	8	1.582805942175706E-141	2	4.865271030730925E-153	13	5.869368323811969E-169	6	4.735769268391685E-289	3	2.1907479677265593E-156	12	2.5646491082191283E-269	14	3.7087093906644295E-296
	7	9.496972870268764E-19	15	0.999999337521951	9	6.305718318977234E-8	10	6.821841231625108E-32	11	5.994208654475831E-7	1	1.8770118592184615E-47	4	1.3674568338931587E-16	5	3.116969964864883E-17	8	2.6515633712767014E-81	2	9.228938955458073E-92	13	4.45766004974965E-94	6	3.2625294787138863E-177	3	1.5838450232564043E-96	12	7.464775440913945E-171	14	3.2822195165246745E-189
	7	1.0300168007288249E-28	15	0.9999999984457182	9	1.5542736734335521E-9	10	2.773049499152682E-34	11	8.283160916846877E-15	1	6.917774407801252E-59	4	6.61705732999855E-29	5	5.200077090530291E-27	8	2.1856781786725504E-99	2	1.4216009767855118E-114	13	5.576066453560037E-131	6	5.957247143413249E-233	3	1.484503551573245E-132	12	1.4285476695014894E-220	14	6.412661984018132E-248
	7	1.0047858482296276E-75	15	1.0	9	1.9614086974693244E-27	10	1.503359412891143E-119	11	5.103783783670077E-66	1	8.513160871338545E-127	4	7.426898896459939E-75	5	4.097667170795161E-58	8	5.752649121320017E-190	2	2.3730311655439457E-224	13	3.946662406751125E-251	6	0.0	3	1.3754932539001177E-222	12	0.0	14	0.0
	7	1.1877217764422181E-43	15	1.0	9	4.564830933378401E-22	10	2.2508642555364764E-54	11	1.4626731861066013E-45	1	3.7788831822978795E-71	4	2.6040521398109662E-64	5	6.864268410515156E-60	8	2.1701211597147125E-112	2	4.769088512667229E-112	13	1.478446482482986E-140	6	2.0448275372811535E-212	3	1.0420378779048172E-129	12	2.888760828282279E-202	14	4.529806222151403E-219
	7	2.6050299636991815E-44	15	1.0	9	1.5606753974869441E-31	10	2.740311690691031E-95	11	9.944451508882841E-53	1	2.763418976110642E-94	4	1.8610388383000635E-80	5	1.4893208680243458E-79	8	5.241098740658362E-137	2	1.2944945690311656E-145	13	9.125187282189894E-190	6	3.009462151364632E-286	3	3.644788833580529E-176	12	5.053634950447728E-269	14	6.76264284839606E-296
	7	8.294095655559595E-87	15	1.0	9	5.610675772548938E-52	10	1.9134007374998842E-121	11	9.791838257360837E-72	1	6.7907058567113E-123	4	3.8375579381933584E-83	5	9.13896170436594E-94	8	1.73998746379749E-159	2	1.2761974706850802E-159	13	2.64458785725882E-199	6	2.9892621886E-314	3	1.8327261987770257E-193	12	7.682239801911907E-298	14	1.5983E-320
	7	1.0606673684060806E-50	15	1.0	9	1.1421084817845105E-29	10	2.9442263105629293E-49	11	7.649102921181912E-34	1	2.5136717411653244E-78	4	4.717898531865964E-49	5	7.691581511650467E-52	8	1.4354475610800449E-100	2	8.797880593412758E-108	13	2.249396710278258E-129	6	4.21682021997075E-210	3	4.982041193611448E-119	12	4.281997963539511E-196	14	2.9413088225321726E-216
	7	1.611975350963247E-37	15	1.0	9	3.1474683412403652E-28	10	1.3380742253404664E-57	11	1.8538714516320316E-23	1	3.6321712444679643E-59	4	2.829341573614231E-51	5	2.2197244837896865E-51	8	1.63150011140195E-148	2	4.41496785674845E-153	13	4.219012205854451E-195	6	0.0	3	2.1703477937631694E-167	12	4.9E-324	14	0.0
	7	1.2120082195642478E-32	15	0.9931574675362409	9	5.88833873809197E-21	10	1.611114779879463E-48	11	0.006842532463759052	1	6.552323522087826E-45	4	1.3307090228116408E-25	5	1.9481883156125885E-28	8	8.770570160054234E-129	2	2.7210489845688066E-151	13	3.189016925483084E-153	6	2.5467296321737353E-293	3	8.84764578849387E-161	12	1.0853213615512314E-266	14	1.0835461874205848E-294
	7	3.77899415600926E-33	15	0.9991514086184835	9	1.9576188069333263E-10	10	4.1941285864324783E-42	11	8.485911857545066E-4	1	3.0757725138280964E-59	4	2.202032998425981E-27	5	9.760668851290952E-23	8	3.02602236771511E-116	2	2.1769969474529948E-127	13	3.3532242367253673E-130	6	1.2501438319760834E-233	3	1.3131481535988039E-139	12	5.24757388913533E-221	14	1.995842718330043E-242
	7	1.1877824853508282E-21	15	1.0	9	1.6132430208764818E-17	10	7.969968097637959E-20	11	5.765334242504186E-20	1	4.307952825904665E-35	4	1.421178288716995E-25	5	4.8913139943766174E-20	8	9.058295429657197E-59	2	2.4610859397334332E-64	13	5.87062396256196E-79	6	1.2362312934050986E-138	3	2.7429639109273867E-78	12	1.0330339048525152E-129	14	5.01342077999071E-141
	7	9.917045450514009E-24	15	0.9978760214546706	9	2.4479917840743597E-8	10	1.4852153267157138E-28	11	0.002123954065411698	1	3.801609842352871E-50	4	5.4100106238735584E-17	5	8.416309084643822E-26	8	1.3318250873031661E-94	2	1.8844611087269886E-110	13	7.446286354631754E-121	6	9.382442889451449E-232	3	1.8037716332543244E-117	12	5.604287317534044E-211	14	1.298295535786169E-231
	7	2.9934716052625457E-36	15	1.0	9	1.4822020895628168E-32	10	3.903961253979962E-46	11	6.17736678201211E-17	1	3.946165190802466E-42	4	1.5143340238177958E-45	5	3.946450816333076E-39	8	1.2437902594610918E-116	2	7.177246329541343E-115	13	2.4389135923219486E-168	6	1.6657356725396302E-292	3	8.504782266217358E-151	12	1.4018562298532777E-277	14	6.542549109021701E-303
	7	2.289969906520999E-36	15	1.0	9	1.0809329838461381E-26	10	1.2940126637517884E-34	11	2.281184333647391E-17	1	5.03028638270494E-30	4	1.4795749227386447E-39	5	1.6851836380787156E-31	8	3.933308330579943E-93	2	9.698817578202203E-103	13	5.615001055082855E-119	6	1.7491208015693623E-223	3	1.1524564692393516E-120	12	2.586101615032173E-206	14	8.669443221593509E-227
	7	2.795853932051325E-22	15	0.775248979295426	9	6.117902104915119E-15	10	8.77421345708011E-22	11	0.2247510207045678	1	3.057977881042992E-34	4	1.9511083753522352E-22	5	2.310521633830486E-22	8	2.605942789573854E-102	2	2.101905698621864E-103	13	6.288742673155465E-135	6	3.962453013052458E-244	3	1.241273986505633E-119	12	2.7680235001316965E-232	14	2.744530723690995E-253
	7	1.5492048119509015E-17	15	0.9999999920014327	9	7.998567307387167E-9	10	2.6097561726655032E-33	11	5.569754463128112E-20	1	2.6703750170406313E-70	4	4.396786580518555E-23	5	3.546354161992602E-26	8	3.703189180546688E-115	2	1.919813095072379E-136	13	7.232890769456649E-133	6	6.748036994623615E-250	3	2.2089897970099378E-151	12	1.2144340955379434E-224	14	3.1747835740189955E-268
	7	6.843557862587845E-22	15	0.9999999999999865	9	1.3494558394059733E-14	10	1.5226797638604117E-34	11	1.9715333149233527E-21	1	1.693338794818995E-47	4	2.8966058938910726E-28	5	1.772845456986492E-36	8	5.105301711561154E-90	2	1.1499647557245895E-102	13	5.02933432818775E-107	6	1.9413049985946505E-176	3	9.88949252078158E-101	12	2.62132557999709E-162	14	1.323181121417046E-186
	7	1.1804167474282194E-43	15	1.0	9	1.8210861301843713E-29	10	3.000771805951127E-79	11	4.198060301630493E-51	1	8.326370226168589E-105	4	3.0484634640327593E-63	5	1.366357225461495E-78	8	2.5733655054022457E-169	2	2.4690743878245497E-194	13	6.675525421958612E-196	6	0.0	3	5.957616494374212E-208	12	0.0	14	0.0
	7	3.953623075975492E-27	15	0.9999999994235269	9	5.764731644998449E-10	10	7.467097472501714E-48	11	2.093064406551201E-19	1	1.3827266221021156E-66	4	1.8192021860543385E-21	5	3.8857324340679353E-42	8	7.507558619199921E-105	2	1.8315987763298616E-126	13	3.141977708397356E-150	6	1.8889464992462644E-265	3	2.80927885459636E-138	12	1.3955072447081527E-245	14	6.17173219004173E-274
